customer_id,base_risk,home_country
1932,0.04203524434313721,FR
1933,0.05881426158245729,FR
1934,0.06436231722622353,DE
1935,0.1327411554590357,GB
1936,0.07487794617841606,FR
1937,0.035515640640342246,ES
1938,0.10811121892660518,GB
1939,0.18959883683004447,ES
1940,0.041299052143518256,BE
1941,0.1416934802449576,DE
1942,0.11135569763228494,ES
1943,0.241359945754038,BE
1944,0.037573021217238586,GB
1945,0.09419401819036656,NL
1946,0.26856329440132437,DE
1947,0.11626938707127431,DE
1948,0.10175579305114964,GB
1949,0.06119800031784553,DE
1950,0.2457900436006905,IT
1951,0.15789608341783282,FR
1952,0.16223202039778487,DE
1953,0.2005311293629644,ES
1954,0.18205599943544573,NL
1955,0.24193352447026373,DE
1956,0.09876661483491192,BE
1957,0.2679811254870602,FR
1958,0.027007831858016307,IT
1959,0.16014111900621866,DE
1960,0.044253126907628976,GB
1961,0.11573297044497322,NL
1962,0.2972714299088441,IT
1963,0.05643697924544076,DE
1964,0.2343711521127548,GB
1965,0.07907366313937947,FR
1966,0.05519179369995464,GB
1967,0.10164299104426934,GB
1968,0.14176380147100645,FR
1969,0.13559490129050383,GB
1970,0.03808303459354686,GB
1971,0.16793989551270075,ES
1972,0.07736389160864575,DE
1973,0.10870574303106512,DE
1974,0.1911210492381684,NL
1975,0.22160647674992998,GB
1976,0.1293208043660735,IT
1977,0.06910583809972179,DE
1978,0.25558376110885067,ES
1979,0.03152541511434595,ES
1980,0.036543733506567005,FR
1981,0.025905299649701237,ES
1982,0.05248736679316537,ES
1983,0.14595508828062972,GB
1984,0.16521129786226407,GB
1985,0.07881021171584562,ES
1986,0.23234842367868072,GB
1987,0.018899038149450743,ES
1988,0.13011318786789774,DE
1989,0.05143660078302455,BE
1990,0.1076322261691656,IT
1991,0.11870806334596756,ES
1992,0.10773357449163727,DE
1993,0.1331621993066777,GB
1994,0.049302485237318575,FR
1995,0.10614238047232008,BE
1996,0.05722743788491674,DE
1997,0.040847522520287095,ES
1998,0.12481376994142837,IT
1999,0.09594458459344718,GB
2000,0.019279271099339017,IT
2001,0.032013485025178715,BE
2002,0.026482030661276745,BE
2003,0.23391738048211294,ES
2004,0.030194899575101276,ES
2005,0.1231513436643097,DE
2006,0.1040952161911694,GB
2007,0.17327468529082085,GB
2008,0.01980617959145111,FR
2009,0.18504763683064507,BE
2010,0.16269008210397484,DE
2011,0.15370874335694537,NL
2012,0.1415086301988026,NL
2013,0.1586909209963782,ES
2014,0.0406345851622169,FR
2015,0.08218433285616324,FR
2016,0.19145225537707516,BE
2017,0.1430940278895572,DE
2018,0.13850858119453158,NL
2019,0.06120563811891306,IT
2020,0.08453303642971755,IT
2021,0.032136616789732,BE
2022,0.12705310943445303,IT
2023,0.045129672829946586,GB
2024,0.06718778447299054,DE
2025,0.01474682422112923,ES
2026,0.04398774261732115,ES
2027,0.05865839918350632,FR
2028,0.032909143318808905,GB
2029,0.21103758571748094,DE
2030,0.017987296799063975,IT
2031,0.0626232938580661,ES
2032,0.03931742285936304,GB
2033,0.11280017162954714,NL
2034,0.15506633348988694,GB
2035,0.09919184000261759,BE
2036,0.15800761639851088,ES
2037,0.24086354595263781,ES
2038,0.01632686256373122,IT
2039,0.08800624451831479,FR
2040,0.30499922478794045,GB
2041,0.035919184594222775,NL
2042,0.07156500195050279,ES
2043,0.06270333541700135,BE
2044,0.10838975475940965,ES
2045,0.06294816730207166,GB
2046,0.135276110078813,DE
2047,0.11463725726761168,GB
2048,0.14579836703216467,ES
2049,0.11614039173938125,BE
2050,0.26707221395463393,BE
2051,0.04812210781961676,IT
2052,0.1992296213069891,IT
2053,0.03268524137630298,GB
2054,0.04300443225006145,GB
2055,0.15565229386219714,IT
2056,0.05401940997996432,GB
2057,0.12504245805907035,NL
2058,0.06723517222300981,GB
2059,0.03338469545573688,FR
2060,0.10745838637027086,BE
2061,0.03435866513860843,FR
2062,0.06893298899051074,ES
2063,0.07714157064230226,BE
2064,0.1690549969741645,FR
2065,0.09799540230256924,ES
2066,0.23250852785414347,GB
2067,0.07812238665075398,NL
2068,0.24323914593784843,ES
2069,0.14529583296556792,IT
2070,0.06521128540449231,ES
2071,0.05203588101458938,DE
2072,0.09831776916173991,DE
2073,0.1519798135013939,ES
2074,0.053206303936017524,BE
2075,0.201596711764939,GB
2076,0.03224734197869425,NL
2077,0.025888165485098542,BE
2078,0.056840270274390224,BE
2079,0.24049395807011612,GB
2080,0.07006852312254973,DE
2081,0.09855090475810277,NL
2082,0.23121240089519118,IT
2083,0.0983451075984636,FR
2084,0.23456783517235502,DE
2085,0.05194385404017064,DE
2086,0.17326864813798332,IT
2087,0.10964020456421995,NL
2088,0.004126787033842469,IT
2089,0.11662226842263085,FR
2090,0.06920752393044403,ES
2091,0.08736521049715033,NL
2092,0.051883542777901456,DE
2093,0.19622050548001604,IT
2094,0.28091394561686706,NL
2095,0.050226172058882045,NL
2096,0.18478367666858256,IT
2097,0.07639738094183485,GB
2098,0.06804770524365837,FR
2099,0.12799787650096076,BE
2100,0.10816553355051838,GB
2101,0.08760322185662324,GB
2102,0.19637051201611638,ES
2103,0.12555730426963138,GB
2104,0.17572287561917393,DE
2105,0.12071046409912817,IT
2106,0.07186752769208259,GB
2107,0.12733160501063961,NL
2108,0.10586383346057165,DE
2109,0.22610365238754007,NL
2110,0.19895415046183534,FR
2111,0.2925479658492616,GB
2112,0.2379618851552358,ES
2113,0.07001102604471082,FR
2114,0.04513464374037433,BE
2115,0.02573871222172976,ES
2116,0.05408224336860964,BE
2117,0.1242227923667642,DE
2118,0.11179775119843882,GB
2119,0.0346473205147601,ES
2120,0.11405304193786499,GB
2121,0.11034024938016972,BE
2122,0.11049219376740915,IT
2123,0.059538737020984965,DE
2124,0.22995270334934073,NL
2125,0.07487149180619684,GB
2126,0.08316151780881596,ES
2127,0.0402360770167298,GB
2128,0.27649422923962097,GB
2129,0.12378578978990372,GB
2130,0.07173548664553162,DE
2131,0.1029430741228206,DE
2132,0.14351296951991335,BE
2133,0.10139322755918811,GB
2134,0.17160865352760768,IT
2135,0.060153325857905456,BE
2136,0.0691446403215798,FR
2137,0.12588921792748467,DE
2138,0.2351088470396326,GB
2139,0.07381722036281216,GB
2140,0.09871686958748617,BE
2141,0.13987165728575843,GB
2142,0.07070403065248597,DE
2143,0.025823097958445295,DE
2144,0.35371520614206475,ES
2145,0.046110652811535126,BE
2146,0.12768799592990127,ES
2147,0.05500927282703455,IT
2148,0.09176839322941312,DE
2149,0.1029964477411557,ES
2150,0.05075307836114893,FR
2151,0.048433714968458066,GB
2152,0.06817655762548495,ES
2153,0.09158938454198852,BE
2154,0.19581822651501177,BE
2155,0.04629069916144453,ES
2156,0.08557035411500961,NL
2157,0.06636413224663312,DE
2158,0.11143114464323561,ES
2159,0.19720340500506303,DE
2160,0.14473244350629932,NL
2161,0.07414878561599599,GB
2162,0.1392167010584473,FR
2163,0.0332275214306273,GB
2164,0.07425385062861778,GB
2165,0.15255371345147278,GB
2166,0.1409198262186327,IT
2167,0.08367472824238822,NL
2168,0.07609171961291177,GB
2169,0.029197382445927535,ES
2170,0.14256990733763378,NL
2171,0.03507301846901761,DE
2172,0.04862161572326148,GB
2173,0.1307626055564643,GB
2174,0.27345389250212515,DE
2175,0.11856127329357678,ES
2176,0.09800913939507541,GB
2177,0.023028377831844294,NL
2178,0.06574949899368311,NL
2179,0.30412939818179663,GB
2180,0.10634304581641298,FR
2181,0.2006609670959751,DE
2182,0.12584885864168716,GB
2183,0.11359063506690899,DE
2184,0.20757651389611173,GB
2185,0.14090719017566408,DE
2186,0.009192973618028448,ES
2187,0.009239986494274596,GB
2188,0.06638916450906233,GB
2189,0.23675880521794396,GB
2190,0.12398953980243062,FR
2191,0.118770151695812,NL
2192,0.08190849786453679,IT
2193,0.04103674610602376,NL
2194,0.03665887244203565,GB
2195,0.2599811060744204,DE
2196,0.09336610107424546,GB
2197,0.05565117743111619,GB
2198,0.09490003540638955,IT
2199,0.21461133422695738,GB
2200,0.18123468178695823,ES
2201,0.26253347284989437,BE
2202,0.09320380515744314,DE
2203,0.1585005784046091,FR
2204,0.0506276191603821,NL
2205,0.13710499457239225,FR
2206,0.032504145408532956,BE
2207,0.16038545285926517,DE
2208,0.31731190298695455,FR
2209,0.06611885960151442,ES
2210,0.035184140518038955,ES
2211,0.3293568486648949,ES
2212,0.20954602647419793,ES
2213,0.09821470786062539,DE
2214,0.23224812048237628,DE
2215,0.17914429422484485,DE
2216,0.08177548371278293,FR
2217,0.04924580454584946,ES
2218,0.18335189712730685,ES
2219,0.037545706434628984,FR
2220,0.06813958062906304,DE
2221,0.2919929017521386,ES
2222,0.05509435678085534,DE
2223,0.12096666762059605,BE
2224,0.25496063202332087,FR
2225,0.02140750636085709,ES
2226,0.18862502824213165,GB
2227,0.02112387258736552,IT
2228,0.08034090031230195,ES
2229,0.03464651096210421,NL
2230,0.10742453415048775,GB
2231,0.08407380501894321,BE
2232,0.030605052032677434,BE
2233,0.14355413836305386,GB
2234,0.03771353970287127,GB
2235,0.17251254801859442,DE
2236,0.05946525664872145,BE
2237,0.15043262988513914,IT
2238,0.02397080776934427,DE
2239,0.09425548862968507,ES
2240,0.06323870154187085,GB
2241,0.07317534067007124,IT
2242,0.1282858267516326,NL
2243,0.03871255842943452,FR
2244,0.011089687020981386,NL
2245,0.008960757743946795,ES
2246,0.0788180494978945,GB
2247,0.17756614095270334,DE
2248,0.15360946811826784,DE
2249,0.22187550281545498,DE
2250,0.08373777725528811,FR
2251,0.25462084008674535,FR
2252,0.25658926267765697,NL
2253,0.2506758560943319,FR
2254,0.056741884626282664,GB
2255,0.24127249237045245,GB
2256,0.1306977523036555,ES
2257,0.07671615543177321,BE
2258,0.22555050239832306,NL
2259,0.03898679376057297,NL
2260,0.03693555989892593,NL
2261,0.1565023890029024,GB
2262,0.04143087359112348,BE
2263,0.08934263971288853,ES
2264,0.07634691548585125,ES
2265,0.15695658345641864,GB
2266,0.254602817350189,FR
2267,0.15156092643810073,GB
2268,0.08598456790188232,DE
2269,0.08442026997037574,DE
2270,0.09131062918316392,BE
2271,0.10184592007629545,ES
2272,0.027552570920145056,FR
2273,0.07151868015731103,GB
2274,0.052137025004161924,NL
2275,0.0687592305623409,NL
2276,0.13641689547894828,FR
2277,0.12986587084228232,BE
2278,0.2385314471425137,GB
2279,0.1614153291222726,NL
2280,0.011787679002010023,ES
2281,0.13414232321230185,DE
2282,0.21510008767455968,IT
2283,0.15827542681042114,GB
2284,0.15076851081592937,ES
2285,0.16760596789842522,IT
2286,0.1841717084404687,GB
2287,0.12550518280493772,DE
2288,0.12830960103648628,IT
2289,0.19600524621183735,FR
2290,0.07372463413107261,NL
2291,0.06230528345032336,GB
2292,0.10442041416820531,IT
2293,0.09154824502705722,BE
2294,0.2041947851436012,GB
2295,0.28661157961669786,FR
2296,0.051103624406452795,GB
2297,0.013361128788655108,BE
2298,0.056544386640958025,ES
2299,0.05364213674756884,GB
2300,0.27844000123288337,ES
2301,0.21769955312085792,NL
2302,0.045880626644168816,GB
2303,0.23196028272547942,BE
2304,0.07017760994466196,GB
2305,0.058401718165561826,ES
2306,0.05874195717670031,IT
2307,0.191293075699335,BE
2308,0.08696550529405624,FR
2309,0.09974863513873584,ES
2310,0.18296401066401866,GB
2311,0.045450192651635225,IT
2312,0.056307932598081034,ES
2313,0.027650020080033193,FR
2314,0.05713484288320662,DE
2315,0.028777818862187207,GB
2316,0.1040174267288642,IT
2317,0.10600438227137664,IT
2318,0.04793427844445979,NL
2319,0.016970957909026158,FR
2320,0.04283829681734652,GB
2321,0.17318837869949766,DE
2322,0.10177541079024335,DE
2323,0.1820144715601843,IT
2324,0.09645304952753331,GB
2325,0.12625033768356053,BE
2326,0.05689269579341568,FR
2327,0.13224077704305195,ES
2328,0.01760945254356998,DE
2329,0.23381395299907837,IT
2330,0.1377011577519692,FR
2331,0.11812940721533984,BE
2332,0.04628190724784466,NL
2333,0.13325112589137472,IT
2334,0.09122461890009212,IT
2335,0.05750854689356045,ES
2336,0.12481838826554932,IT
2337,0.03897019566269132,GB
2338,0.07777446490945092,BE
2339,0.01624520206196081,IT
2340,0.21945894746597897,ES
2341,0.10528728322161174,FR
2342,0.08488827929499046,ES
2343,0.14045669452706228,BE
2344,0.18583985311867152,NL
2345,0.05438001784195655,NL
2346,0.17574851079796483,NL
2347,0.046213941166116414,ES
2348,0.15135159424816583,GB
2349,0.026099168331686955,GB
2350,0.02213082277617218,FR
2351,0.03248139388419869,IT
2352,0.06873400936585113,GB
2353,0.1480319061955129,BE
2354,0.10622872987791959,ES
2355,0.13921338193678506,BE
2356,0.058802128224058677,BE
2357,0.06020492187987219,BE
2358,0.16615975715561979,ES
2359,0.028972833744783662,FR
2360,0.08267657747518915,GB
2361,0.06203038083784875,DE
2362,0.136184678925138,ES
2363,0.23351987997538998,NL
2364,0.18142780519280186,ES
2365,0.044673557226666584,IT
2366,0.03250020030662486,BE
2367,0.09222193535073242,IT
2368,0.18823751561851484,BE
2369,0.09876893142828726,DE
2370,0.06263064677315193,DE
2371,0.09847451609691263,ES
2372,0.10632584585164578,DE
2373,0.05064792380355943,DE
2374,0.22262444876093482,NL
2375,0.06958328505759794,BE
2376,0.04505378717411737,ES
2377,0.12021050642772618,ES
2378,0.0667305883396461,GB
2379,0.2005802798983254,IT
2380,0.04568273683350164,FR
2381,0.008345371147996862,FR
2382,0.1397627255202079,FR
2383,0.07343305061380087,IT
2384,0.26295909055640493,ES
2385,0.05508938882173336,GB
2386,0.06244812426675209,DE
2387,0.1810954848558324,DE
2388,0.08940879739901439,IT
2389,0.11430300229035738,FR
2390,0.14070855116299785,BE
2391,0.06074217902093556,GB
2392,0.18250830596890016,NL
2393,0.06092206167330881,IT
2394,0.11088611517388271,DE
2395,0.1660577794841681,FR
2396,0.10194209184628758,IT
2397,0.11339642452577896,GB
2398,0.1502202651417635,DE
2399,0.129824628143566,ES
2400,0.07744001146664248,FR
2401,0.1647716448153228,ES
2402,0.11086428744218356,DE
2403,0.10565148591301764,GB
2404,0.17147835032604308,BE
2405,0.19727716907206097,ES
2406,0.1023206886278823,ES
2407,0.06077312813442178,FR
2408,0.08965100824785863,ES
2409,0.1829816780785267,GB
2410,0.16063632146322462,ES
2411,0.23313017299243577,BE
2412,0.2710770478284788,NL
2413,0.13148568198187374,IT
2414,0.12622415526880987,BE
2415,0.09878087267435695,GB
2416,0.2799130123699732,BE
2417,0.4133464482836416,FR
2418,0.11960698648721516,BE
2419,0.07373241631190991,FR
2420,0.03453741525039958,DE
2421,0.16337318386326924,BE
2422,0.10705526188839747,DE
2423,0.19473756217504626,FR
2424,0.09385415362526049,ES
2425,0.09529445341161996,ES
2426,0.178396793144525,DE
2427,0.17333573120043108,DE
2428,0.1287473960173319,IT
2429,0.2485368344102296,NL
2430,0.12985040762811156,ES
2431,0.10726907127471615,NL
2432,0.02934301464425895,GB
2433,0.14363490696119557,GB
2434,0.09620339603726967,GB
2435,0.04806181883596748,BE
2436,0.2065521419480499,ES
2437,0.18155046398451538,GB
2438,0.296394168835724,BE
2439,0.2522280227048107,GB
2440,0.007928768806147181,ES
2441,0.18117760081041268,GB
2442,0.10421148452568767,NL
2443,0.017330268491478742,FR
2444,0.05912855650076674,GB
2445,0.10224763419332432,NL
2446,0.2412763633577129,IT
2447,0.08809362087824257,FR
2448,0.04896227377981568,IT
2449,0.021238531997580724,GB
2450,0.03185153781017223,DE
2451,0.09994233213840992,GB
2452,0.13126333684642116,DE
2453,0.030776168175830967,NL
2454,0.10245434492550778,NL
2455,0.177645491340433,NL
2456,0.031663897648785404,IT
2457,0.15397738473580394,FR
2458,0.12213562900459957,GB
2459,0.0895129497070261,ES
2460,0.07087428206668715,IT
2461,0.0709223624902839,ES
2462,0.18629032766443196,IT
2463,0.1381158470785357,GB
2464,0.27132882109360457,DE
2465,0.1334735934235302,DE
2466,0.030911447608047288,ES
2467,0.22290636845540962,DE
2468,0.1286604446133557,IT
2469,0.26366575219291366,NL
2470,0.120988041497941,BE
2471,0.2819738193266218,BE
2472,0.06308392211204365,ES
2473,0.07210397437693793,FR
2474,0.13245732375380065,IT
2475,0.07208849574371427,GB
2476,0.1989208214015176,GB
2477,0.045202101439827544,NL
2478,0.03812213191309363,IT
2479,0.07850941948549259,IT
2480,0.02598724601073695,BE
2481,0.12068207648367676,FR
2482,0.07742119786774082,NL
2483,0.02922311449411565,GB
2484,0.007649744843296288,ES
2485,0.07539761502816458,BE
2486,0.0022124051281241187,NL
2487,0.05449759218365895,NL
2488,0.15656634920235843,ES
2489,0.15383554871257674,ES
2490,0.21659112150464993,GB
2491,0.09468393040774795,ES
2492,0.13749041336795814,ES
2493,0.036309790532579655,DE
2494,0.14208558964741785,ES
2495,0.1517308816118848,GB
2496,0.06367814604314849,IT
2497,0.18914790783671506,ES
2498,0.06443581408479866,IT
2499,0.12418783588698072,ES
2500,0.016099835905223542,ES
2501,0.15986971177184034,IT
2502,0.15313181771095502,IT
2503,0.08565401942064807,DE
2504,0.2211118667274146,GB
2505,0.05374361307040397,DE
2506,0.17167624783478524,GB
2507,0.05426001882945345,DE
2508,0.18801854105742663,GB
2509,0.061372714954959565,GB
2510,0.05740976059511119,ES
2511,0.02883210101878328,GB
2512,0.06420482150204111,NL
2513,0.21778805816828847,ES
2514,0.02477384763200624,GB
2515,0.026131595868249945,NL
2516,0.17151085465837002,ES
2517,0.22925902167996826,BE
2518,0.08442105754719914,DE
2519,0.018497837954028637,GB
2520,0.04935429228263763,BE
2521,0.0683189614917116,BE
2522,0.08997883069954238,GB
2523,0.06837110637574925,GB
2524,0.02122973758496322,FR
2525,0.19092075236646883,FR
2526,0.06897095078550973,NL
2527,0.06383270748088914,DE
2528,0.06445754259554091,NL
2529,0.026008220172756974,ES
2530,0.22471346198277647,FR
2531,0.03430721321859657,ES
2532,0.09196558181299652,IT
2533,0.18645427972014308,ES
2534,0.035842379055533356,DE
2535,0.10909588209020447,BE
2536,0.13112590227936927,NL
2537,0.10082893683659462,NL
2538,0.09139233344647127,ES
2539,0.04851818231789975,DE
2540,0.0803284671137659,GB
2541,0.09657523565318822,ES
2542,0.10378271459492851,DE
2543,0.08781467862228126,BE
2544,0.09559557207785634,ES
2545,0.05656425300706295,BE
2546,0.12133108014777955,FR
2547,0.08126172173949157,FR
2548,0.3195855291970703,FR
2549,0.03656441483869994,BE
2550,0.13663371041254008,GB
2551,0.14458214907886704,GB
2552,0.01558019110436689,DE
2553,0.10380074435285405,NL
2554,0.18136143599664503,GB
2555,0.11937457800211922,GB
2556,0.2214493091867907,GB
2557,0.17506598291344344,NL
2558,0.08929266894536973,GB
2559,0.00704461972330677,ES
2560,0.1679533699872776,NL
2561,0.17116556418823248,FR
2562,0.3265873838466932,BE
2563,0.20317959544094516,DE
2564,0.07558425347687299,ES
2565,0.16721502631858265,DE
2566,0.14872101900510337,GB
2567,0.060271537314644505,DE
2568,0.0915985057235148,NL
2569,0.16440109782962173,GB
2570,0.07125570469575512,FR
2571,0.17754247032048415,IT
2572,0.09366511591224878,NL
2573,0.2100808283747575,BE
2574,0.08911921849616548,DE
2575,0.029520877023455558,BE
2576,0.10829875230481033,ES
2577,0.18178898264992716,GB
2578,0.08227105440593133,NL
2579,0.14715949855847135,DE
2580,0.045877077157874785,ES
2581,0.08198356413672594,GB
2582,0.05959199391513627,DE
2583,0.12231970545682845,ES
2584,0.11385708276343029,ES
2585,0.30341448966142515,NL
2586,0.022577654899443106,FR
2587,0.2833087142165593,IT
2588,0.07007172147495287,BE
2589,0.07373387262277203,GB
2590,0.182633349607006,IT
2591,0.2885246324079574,IT
2592,0.24956556515768735,ES
2593,0.3038831314883323,IT
2594,0.02044606976731549,ES
2595,0.15670206224049543,ES
2596,0.12978955402704892,ES
2597,0.1569637378337142,GB
2598,0.0925050886415389,FR
2599,0.17389065003886017,ES
2600,0.05700136263149939,NL
2601,0.1426829323356184,ES
2602,0.006041573780110876,GB
2603,0.05306831959514515,DE
2604,0.0477117233001806,GB
2605,0.152717241352124,ES
2606,0.020594313922100538,ES
2607,0.039683432069226095,NL
2608,0.05697161500586455,IT
2609,0.15969894089397005,ES
2610,0.12911863072698068,DE
2611,0.14292739759722686,IT
2612,0.10921282972337351,ES
2613,0.30805761695805,IT
2614,0.08879991304887862,IT
2615,0.21946872916470536,GB
2616,0.06311294978718578,NL
2617,0.11889517867830487,DE
2618,0.08097405321399187,BE
2619,0.17581808057526008,IT
2620,0.15909100359124637,IT
2621,0.26943114592917056,GB
2622,0.05281954839923941,GB
2623,0.08720261232302119,ES
2624,0.0596140145649606,BE
2625,0.022940016694679616,BE
2626,0.03535401719523297,FR
2627,0.11732719307256029,IT
2628,0.06548731574562024,NL
2629,0.13802891233119133,BE
2630,0.08636593015348444,GB
2631,0.05461767712975956,ES
2632,0.12326215088061333,GB
2633,0.0688954182649198,ES
2634,0.054442667645853635,GB
2635,0.029217488083571073,GB
2636,0.06479870308534616,GB
2637,0.13227162327947223,FR
2638,0.10832629948508156,IT
2639,0.12040772053274837,GB
2640,0.20559131317892101,DE
2641,0.019132653415648643,FR
2642,0.07968240225492584,FR
2643,0.04901137889889507,NL
2644,0.05600929562183927,IT
2645,0.013083342325222505,GB
2646,0.05585368234353541,IT
2647,0.10695899664237657,NL
2648,0.12111092681356182,IT
2649,0.16639178493217677,ES
2650,0.062490802128282036,FR
2651,0.18812103564186777,ES
2652,0.26678953569249475,NL
2653,0.26433862713870426,GB
2654,0.23539515112168125,GB
2655,0.10435219984969422,GB
2656,0.08592516055648805,NL
2657,0.03580392263189897,BE
2658,0.14700310290643784,GB
2659,0.11482500439551324,FR
2660,0.19022755875029088,ES
2661,0.06359375995627944,GB
2662,0.12837611803361682,NL
2663,0.0967489284147445,GB
2664,0.07918320658560046,DE
2665,0.30485541780743075,GB
2666,0.035263575314752355,IT
2667,0.08792896855156578,FR
2668,0.08492932323537429,NL
2669,0.11656626239079021,GB
2670,0.03713146470426613,FR
2671,0.1798652871365648,DE
2672,0.0885269454148538,GB
2673,0.18659219884714304,DE
2674,0.03321975117838298,ES
2675,0.008835100434723452,GB
2676,0.09179066211099667,GB
2677,0.13174223600978827,ES
2678,0.03929911166036985,IT
2679,0.1612573049146616,GB
2680,0.15152557802165836,DE
2681,0.05416495176064952,DE
2682,0.0666680018481054,DE
2683,0.037819378602073996,IT
2684,0.15316419621539407,NL
2685,0.0261126202806578,IT
2686,0.02168134594728712,BE
2687,0.05059235011843038,DE
2688,0.1046646380980706,GB
2689,0.035343198249343295,IT
2690,0.164505907321333,NL
2691,0.1577537012722324,BE
2692,0.23917955459796647,IT
2693,0.07822793865220483,IT
2694,0.04459517010632733,BE
2695,0.2627498173568604,BE
2696,0.018926689033889273,BE
2697,0.04415620830332989,ES
2698,0.2210446311486668,ES
2699,0.09142041392693856,DE
2700,0.07537119946521882,GB
2701,0.04082549947167576,ES
2702,0.05532740467157495,DE
2703,0.04827836772781022,GB
2704,0.18026273590320202,FR
2705,0.0855173412277425,GB
2706,0.07846125903654162,FR
2707,0.14016641260371762,NL
2708,0.051286350334766986,DE
2709,0.08492563066707381,GB
2710,0.09263611993286339,IT
2711,0.1332851093700738,FR
2712,0.10456237535450395,DE
2713,0.12453716025560706,NL
2714,0.2560793530541289,IT
2715,0.0032739720915993848,ES
2716,0.02587530294814341,GB
2717,0.054486177675427544,FR
2718,0.02550998721603859,IT
2719,0.050952874019063225,IT
2720,0.013855918932637443,IT
2721,0.05811865851566357,ES
2722,0.20425457037348704,FR
2723,0.044485231055095,ES
2724,0.12441319228062238,DE
2725,0.17617498253466063,GB
2726,0.11459527166421139,GB
2727,0.026586345131437063,ES
2728,0.17106676138809065,ES
2729,0.03852689932423419,GB
2730,0.07205047560919205,IT
2731,0.22370768546797876,NL
2732,0.021073583720757336,FR
2733,0.18596302524193442,ES
2734,0.10281055172445631,DE
2735,0.09604576080759036,GB
2736,0.06625335392037372,IT
2737,0.23994224023954477,ES
2738,0.11177862153304134,ES
2739,0.2079135884841577,GB
2740,0.027981808113776818,FR
2741,0.004706437302646515,GB
2742,0.1860350709048501,FR
2743,0.10738817714929157,DE
2744,0.029922283922978913,FR
2745,0.129083468120647,BE
2746,0.23688346997639087,ES
2747,0.09270378596864233,ES
2748,0.17884238133594246,NL
2749,0.18912713779969995,ES
2750,0.06715444165462978,FR
2751,0.2069131510457229,FR
2752,0.09458622218194379,GB
2753,0.19961745769550185,DE
2754,0.30100627746812153,NL
2755,0.04813613998086733,GB
2756,0.08548135239275198,IT
2757,0.2916146904936402,FR
2758,0.09506785551569845,NL
2759,0.12382759506312715,NL
2760,0.11094258016740113,NL
2761,0.050911033384977745,ES
2762,0.22512087448052126,GB
2763,0.1367429971128504,GB
2764,0.1137482267700846,BE
2765,0.03569358103591009,FR
2766,0.053521715634446895,NL
2767,0.09051801243319202,GB
2768,0.21314475291383553,NL
2769,0.26217085698655135,GB
2770,0.07924901047872379,NL
2771,0.021913149823212432,DE
2772,0.14666499150221202,ES
2773,0.0913803359430947,DE
2774,0.17284825168963608,NL
2775,0.21067105615992626,ES
2776,0.04778858381271502,GB
2777,0.02656865499351299,BE
2778,0.15961780473922735,BE
2779,0.13927957659774517,GB
2780,0.0830674224373226,NL
2781,0.021265561408197346,ES
2782,0.07538462795267009,IT
2783,0.062279743300267115,IT
2784,0.05444503768213377,NL
2785,0.055960712768280456,FR
2786,0.1302051739457156,ES
2787,0.02148151556431898,GB
2788,0.11640908429311908,IT
2789,0.03517420824005789,NL
2790,0.08285971551617621,IT
2791,0.17990159425365046,NL
2792,0.07704386808969947,IT
2793,0.07478311899212464,NL
2794,0.0734006925799297,GB
2795,0.12731921868672746,FR
2796,0.0424649441726474,DE
2797,0.10855097936920587,BE
2798,0.057562055951887084,FR
2799,0.04322326078308455,GB
2800,0.02302104827433983,ES
2801,0.07774897621819489,GB
2802,0.028045491698107144,FR
2803,0.05179679279552206,GB
2804,0.01973682852185626,GB
2805,0.12334242521839368,FR
2806,0.09548366425162126,IT
2807,0.08919316393244463,NL
2808,0.01794199256641172,GB
2809,0.09440646429217378,BE
2810,0.013706390414558352,NL
2811,0.040554991156548446,GB
2812,0.18117660585890222,GB
2813,0.06093952362031544,BE
2814,0.09412197704469724,IT
2815,0.20311825305012413,DE
2816,0.00870488075759833,NL
2817,0.19797103639195818,BE
2818,0.1939245935563912,IT
2819,0.23466225114782216,ES
2820,0.060558582599055985,GB
2821,0.21050631793066862,GB
2822,0.027363877250060724,DE
2823,0.14301529030041252,GB
2824,0.14943873843385114,IT
2825,0.0032280914322438503,DE
2826,0.0531517744152353,GB
2827,0.1352453152249248,DE
2828,0.1374300405504233,NL
2829,0.4021968164670166,ES
2830,0.22725928812610266,NL
2831,0.08151900931062692,DE
2832,0.022051324152744793,BE
2833,0.015851101251886997,GB
2834,0.1235853803649903,FR
2835,0.10147564032653149,BE
2836,0.08344632985429076,IT
2837,0.2235519520556166,IT
2838,0.17224109502252474,BE
2839,0.011640085564437727,BE
2840,0.11518103902387854,GB
2841,0.12924634058345724,BE
2842,0.036509901909210746,DE
2843,0.007197416747350115,FR
2844,0.2103882266487695,ES
2845,0.16965433920506853,DE
2846,0.05958746891719917,GB
2847,0.03675574029918362,DE
2848,0.12211869325270724,GB
2849,0.09066033017771655,ES
2850,0.10333173514102305,DE
2851,0.016057923609495574,GB
2852,0.023351210382454066,ES
2853,0.06518473980319903,GB
2854,0.09758422159003886,NL
2855,0.22359673136849192,GB
2856,0.05668692134224669,BE
2857,0.01801923440755413,BE
2858,0.08796692014325792,ES
2859,0.14929761877908926,GB
2860,0.06266006431029007,FR
2861,0.24976930180226864,DE
2862,0.33821943681650984,GB
2863,0.2335712414142519,GB
2864,0.19487793612133616,NL
